Index,ID,RemoteFrame,DLC,Payload,TimeInterval
3215,439,0,8,0000000000000000,0.0003852847611539672
3216,48A,1,0,,0.000961633909331783
3217,543,0,8,0000000000000000,0.000642306788609775
3218,18A,0,8,0000000000000000,0.00011859459837178354
3219,52F,0,8,0100000000000000,0.0007894983644054948
3220,431,0,8,0000000000000000,0.0002825032846262998
3221,133,1,0,,0.00030092970588121163
3222,246,0,8,0000000000000000,0.00014603566275567552
3223,208,0,8,0000000000000000,0.00011604317187355884
3224,1EB,0,8,0000000000000000,0.0002868474934554138
3225,183,0,8,0000000000000000,5.040523046917578e-05
3226,442,0,8,0000000000000000,0.0002545517519792277
3227,5A1,0,8,0200000000000000,0.00045419617679810136
3228,67F,0,4,FE000000,0.0006093704962594139
3229,1BF,0,8,0000000000000000,7.579377495885843e-05
3230,1B0,0,8,0000000000000000,7.968721667507564e-05
3231,511,0,0,,0.001283074303510488
3232,1DF,0,8,0000000000000000,0.0001216268619655381
3233,1F6,1,0,,0.0011037139897071555
3234,1AD,0,8,0000000000000000,7.562799958341738e-05
3235,17D,1,0,,0.00025429584103130827
3236,109,1,0,,0.0038197659598668823
3237,541,0,8,0000000000000000,0.0007159113825574588
3238,5D0,1,0,,0.0010495358391724122
3239,433,0,8,0000000000000000,0.0002187444642600521
3240,1B1,1,0,,0.0003817704927705761
3241,283,1,0,,0.001478760319683068
3242,270,0,8,0000000000000000,0.0001931515398327575
3243,398,0,8,0000000000000000,0.00035913364919350145
3244,27B,0,8,0000000000000000,0.00018078667074852245
3245,32D,0,8,0000000000000000,0.00029086879395754365
3246,1E3,0,8,0000000000000000,0.0001566580496061144
3247,2CE,1,0,,0.001348991275462349
3248,4EF,1,0,,0.0010272242839357876
3249,377,0,8,0000000000000000,0.0003320756628520281
3250,1FE,1,0,,0.001815927783344013
3251,4DE,0,8,0000000000000000,0.0003996901794084324
3252,29A,0,8,0000000000000000,0.0001804541233670015
3253,102,1,0,,0.0008870625539142562
3254,317,0,8,0000000000000000,0.00038711630051664007
3255,412,0,8,0000000000000000,0.00034281303410303753
3256,325,0,8,0000000000000000,0.0002371071606544148
3257,1ED,1,0,,0.00012334042703572375
3258,1BE,0,8,0000000000000000,0.00010453366475387916
3259,667,0,6,FC0000000000,0.0003689857446857062
3260,511,1,0,,0.0007117476679995639
3261,231,0,8,0000000000000000,0.00035000204327775717
3262,1F8,0,8,0000000000000000,0.00017717473256252504
3263,2EB,0,7,00000000000000,0.0007104092674270228
3264,4C2,0,8,0000000000000000,0.00019230006026516836
3265,1CD,1,0,,0.0005346744876366114
3266,68B,0,4,FF000000,0.0002235535343443062
3267,16F,0,8,0000000000000000,7.161969246730284e-05
3268,170,0,8,0000000000000000,8.09314505273306e-05
3269,5F7,1,0,,0.0010764828276358703
3270,167,1,0,,0.0019248946768681725
3271,236,1,0,,0.0005237350532423481
3272,26E,1,0,,0.00072558589929494
3273,68C,0,8,FF00000000000000,0.00016377687813375866
3274,398,0,8,0000000000000000,0.00024710113469935476
3275,48D,0,8,0000000000000000,0.00047410826195875606
3276,1FF,0,8,0000000000000000,0.00019711860577803348
3277,690,1,0,,4.709067496574087e-05
3278,527,0,8,0000000000000000,0.0005256281754534508
3279,16B,1,0,,0.0009245416969676278
3280,49D,0,8,0000000000000000,0.00046367835869737077
3281,1C3,0,5,0000000000,0.00023033272007528431
3282,23D,0,8,0000000000000000,9.573704573345833e-05
3283,2DF,0,8,0000000000000000,0.00022320333023788518
3284,1C1,0,8,0000000000000000,0.00015697292538765115
3285,337,0,8,0000000000000000,0.00029698066853793976
3286,1B8,0,8,0000000000000000,0.0002112743606199272
3287,1F3,1,0,,0.0009235911790896894
3288,1C3,1,0,,0.0009197983301301164
3289,45A,0,8,0000000000000000,0.0004597529132375795
3290,1C4,0,8,0000000000000000,0.0001286352653059073
3291,126,1,0,,0.0008631396700608899
3292,5CD,1,0,,0.0010653202074788436
3293,18C,0,8,0000000000000000,8.144627719017014e-05
3294,337,1,0,,0.0005983574004483815
3295,1B5,1,0,,0.0005497859666359
3296,56C,0,8,0000000000000000,0.0006667773730619785
3297,3A5,0,8,0000000000000000,0.000309005924575677
3298,4FD,0,8,0000000000000000,0.00042473999963789594
3299,672,1,0,,0.00047375610921630986
3300,183,0,8,0000000000000000,0.00035886854544357006
3301,613,0,8,0400000000000000,0.00031260587344384
3302,195,0,8,0000000000000000,8.122658707218467e-05
3303,3C5,0,8,0000000000000000,0.0003352972490794518
3304,4E0,0,8,0000000000000000,0.0006717827793820839
3305,1D0,1,0,,0.0007717854711876558
3306,478,0,8,0000000000000000,0.0008801762824523974
3307,44D,0,8,0000000000000000,0.00032387107218124643
3308,44F,0,8,0000000000000000,0.000725647958146063
3309,276,0,8,0000000000000000,0.0001513475404347664
3310,1DD,0,8,0000000000000000,7.645354444177046e-05
3311,237,0,8,0000000000000000,0.00010418314827069076
3312,193,0,8,0000000000000000,0.0002277580512580568
3313,227,1,0,,0.001547745842996496
3314,3F2,0,8,0000000000000000,0.0003401339719451626
3315,669,1,0,,0.0002830541089928109
3316,510,0,8,0200000000000000,0.0004317113863313285
3317,2BC,0,8,0000000000000000,0.00017795234246216674
3318,1C8,0,8,0000000000000000,7.423963360317675e-05
3319,208,1,0,,0.0006204235762966733
3320,65F,0,8,C000000000000000,0.0002945935150316558
3321,2A9,0,8,0000000000000000,0.0002653771539783067
3322,24D,0,8,0000000000000000,0.0004768171040351229
3323,507,0,8,0000000000000000,0.0009123533505071408
3324,136,0,8,0000000000000000,0.00010642640021279358
3325,21B,0,8,0000000000000000,0.0002727060484444837
3326,2B3,0,8,0000000000000000,0.0001452828496213315
3327,252,0,8,0000000000000000,8.533812727238202e-05
3328,236,1,0,,0.0003709086765654691
3329,218,0,8,0000000000000000,0.00020396902828706241
3330,4DF,0,8,0000000000000000,0.0007447454241976814
3331,1D8,0,8,0000000000000000,9.061311474275166e-05
3332,16F,0,8,0000000000000000,0.00014878292717443228
3333,2CC,0,8,0000000000000000,0.000144134091496769
3334,378,1,0,,0.0015269811775120241
3335,2C0,1,0,,0.001217790891143246
3336,195,0,8,0000000000000000,7.225205460764676e-05
3337,4AE,0,8,0000000000000000,0.0011656149269366797
3338,3D2,0,8,0000000000000000,0.00024333595339632257
3339,663,1,0,,0.0012157282524730357
3340,4E7,0,8,0000000000000000,0.0006432584369941097
3341,23C,1,0,,0.0017389864700174933
3342,5BC,0,8,0000000000000000,0.0007929619980023993
3343,4AC,0,8,0000000000000000,0.0006551667153699986
3344,689,0,0,,0.00039174858022563124
3345,116,1,0,,0.0048286636641126516
3346,1CA,0,8,0000000000000000,0.0001187602175588409
3347,266,0,8,0000000000000000,0.00016689951530133817
3348,2B3,0,8,0000000000000000,0.0001537162339616056
3349,161,1,0,,0.001198895369234208
3350,1DD,0,8,0000000000000000,0.00012287648059825963
3351,392,1,0,,0.0014073782418101654
3352,46D,0,1,00,0.0006491758049740062
3353,37D,0,8,0000000000000000,0.00043766713202836245
3354,1E0,0,8,0000000000000000,0.00014645924565226664
3355,13B,1,0,,0.0026204262421185933
3356,1E6,0,8,0000000000000000,0.00013880678835540233
3357,2E8,0,8,0000000000000000,0.00016096221470866484
3358,1DA,0,8,0000000000000000,0.00010738085255049273
3359,58F,0,1,00,0.0008936410301346393
3360,1C7,0,8,0000000000000000,6.479440141296525e-05
3361,4CB,0,8,0000000000000000,0.0004956524413536423
3362,1FC,0,8,0000000000000000,0.0001857504119578908
3363,68C,0,8,FF00000000000000,0.0006243123992992582
3364,1D9,1,0,,0.0010646415466390462
3365,25C,1,0,,0.0009126896464098705
3366,418,0,8,0000000000000000,0.00038615135380706475
3367,4A2,0,8,0000000000000000,0.0005930235522699837
3368,247,0,8,0000000000000000,0.00017239365738666346
3369,1FC,0,8,0000000000000000,5.340588450908653e-05
3370,271,0,8,0000000000000000,9.557324130666871e-05
3371,2C9,0,8,0000000000000000,0.00011323921107151943
3372,214,1,0,,0.0008297295170294709
3373,52E,0,8,0000000000000000,0.0006391109660281195
3374,4D5,0,8,0000000000000000,0.0006933763440563873
3375,1EE,0,8,0000000000000000,3.644902860008352e-05
3376,191,1,0,,0.0018673290531674334
3377,100,1,0,,0.001064044282259782
3378,1F0,0,8,0000000000000000,0.00018228392234482738
3379,68F,0,0,,0.0001100507888442344
3380,3B1,0,8,0000000000000000,0.00016800308292021717
3381,235,0,8,0000000000000000,0.0001743277307044635
3382,4F6,0,8,0000000000000000,0.0006190231763733457
3383,68F,1,0,,0.0005375111661862647
3384,288,1,0,,0.0007556629624680585
3385,351,1,0,,0.0018888985202053946
3386,1D2,0,8,0000000000000000,0.00014683558528155992
3387,178,1,0,,0.00018782905621865927
3388,19C,0,8,0000000000000000,0.00014792060367048917
3389,247,0,8,0000000000000000,0.0002037429418828874
3390,1DA,1,0,,0.0014894356320829544
3391,1AF,1,0,,0.0008244143519567802
3392,1F4,0,8,0000000000000000,8.492512056062994e-05
3393,2A7,0,8,0000000000000000,0.00023943508157556656
3394,491,0,8,0000000000000000,0.0005026790146093152
3395,338,0,8,0000000000000000,0.0002516608983730572
3396,1EE,0,8,0000000000000000,0.00013221537081179848
3397,39E,1,0,,0.0020231228306335793
3398,1BA,0,8,0000000000000000,0.00019306286945606907
3399,4D6,0,8,0000000000000000,0.0005903673382413813
3400,66E,0,8,5400000000000000,0.0012638073805000985
3401,1FC,0,8,0000000000000000,0.00024262449299594833
3402,185,1,0,,0.001906850842777902
3403,690,0,0,,6.192860116729424e-05
3404,29A,0,8,0000000000000000,0.00025086293935828216
3405,253,0,8,0000000000000000,0.00021532257014930572
3406,689,0,5,FF00000000,0.0004492074603224254
3407,0D4,1,0,,0.0028262057763993238
3408,182,0,8,0000000000000000,0.00011933648575681071
3409,5C4,1,0,,0.0010596293572805629
3410,2B3,0,8,0000000000000000,0.00016528634217416043
3411,549,0,8,0000000000000000,0.0005214121005993064
3412,498,1,0,,0.0009683661344220623
3413,4DB,0,8,0000000000000000,0.00047675436093012847
3414,502,0,8,0000000000000000,0.0011308955284976766
3415,5FA,0,8,0000000000000000,0.0009927659729739922
3416,22E,0,8,0000000000000000,0.00016352614371512755
3417,1EB,1,0,,0.00042882773226589235
3418,1AF,1,0,,0.000370327507027268
3419,141,1,0,,0.00028471482288896973
3420,34D,0,8,0000000000000000,0.00031687106582588655
3421,1B9,1,0,,0.00029970774746748897
3422,217,1,0,,0.0015764357153210228
3423,2B1,0,8,0000000000000000,0.00016180154133249382
3424,165,1,0,,0.00022166898018168075
3425,4D5,0,8,0000000000000000,0.0003883484334879294
3426,17C,1,0,,0.0010666632490776433
3427,359,0,8,0000000000000000,0.00030545905000780324
3428,23B,1,0,,0.0016167695655260517
3429,194,0,3,000000,0.00041803782221762337
3430,690,0,0,,4.9909321194619004e-05
3431,30B,0,8,0000000000000000,0.0004344577433699514
3432,128,1,0,,0.0013523296013502745
3433,592,0,8,0000000000000000,0.0007010522444858906
3434,596,0,0,,0.00018827411873678
3435,676,1,0,,0.0004697967485646297
3436,1FA,1,0,,0.0008601424596029626
3437,260,0,8,0000000000000000,0.00023228270973313746
3438,33E,1,0,,0.0014184326903551676
3439,2A7,1,0,,0.0010069991675040323
3440,53C,0,8,0000000000000000,0.0006888736560806137
3441,1F2,0,8,0000000000000000,7.304688241720574e-05
3442,187,1,0,,0.000701105973289883
3443,13E,0,7,00000000000000,0.00018826532756204039
3444,173,1,0,,0.00029843063224169436
3445,61C,1,0,,0.0007808549290017722
3446,10C,1,0,,0.0028954106179536333
3447,390,1,0,,0.0012712158864167094
3448,368,0,8,0000000000000000,0.00023158054626036434
3449,671,0,8,F700000000000000,0.00080616589620878
3450,3B8,0,8,0000000000000000,0.000302548174538351
3451,4EC,0,8,0000000000000000,0.0008626957380491654
3452,23A,0,8,0000000000000000,0.00015046172917293184
3453,27B,0,8,0000000000000000,0.00031346969933128345
3454,43D,0,8,0000000000000000,0.00026072538790906355
3455,14E,1,0,,0.0013951860278277964
3456,340,0,8,0000000000000000,0.0003914152890899022
3457,676,0,8,FE00000000000000,0.00019275098356644885
3458,115,1,0,,0.0008759370024669607
3459,4BD,0,8,0000000000000000,0.0003421371995292308
3460,145,0,8,0000000000000000,8.855170326698463e-05
3461,195,0,8,0000000000000000,8.977848864551781e-05
3462,1BD,0,8,0000000000000000,7.723039571211991e-05
3463,2AF,0,8,0000000000000000,0.0002750782971164376
3464,314,1,0,,0.0033731276348303763
3465,200,1,0,,0.0003296924661181311
3466,18E,1,0,,0.0008463603966253813
3467,1B8,0,8,0000000000000000,9.984790167978424e-05
3468,4F1,0,8,0000000000000000,0.0002595456152340237
3469,168,1,0,,0.0006828742371364807
3470,25A,0,8,0000000000000000,0.00021499043927014128
3471,225,1,0,,0.0013937774168580116
3472,470,0,8,0000000000000000,0.0003309746388725407
3473,115,1,0,,0.0019633474834304383
3474,539,0,8,0000000000000000,0.000597697958217321
3475,18D,1,0,,0.0015423316693636245
3476,197,1,0,,0.0009131943282653116
3477,135,1,0,,0.004206035481342528
3478,403,0,8,0000000000000000,0.0003381385686553635
3479,688,1,0,,0.0002805397437667753
3480,405,0,8,0000000000000000,0.0002949824092319816
3481,61C,0,8,0400000000000000,0.00039717551668071356
3482,239,0,8,0000000000000000,0.00020819802958934333
3483,21E,1,0,,0.00239099722803139
3484,24C,0,8,0000000000000000,0.0002553517340054487
3485,4FA,0,8,0000000000000000,0.00047211996895918634
3486,60F,0,8,0500000000000000,0.000857851875143057
3487,244,0,8,0000000000000000,0.00012957010484513913
3488,14F,1,0,,0.0006111190921528006
3489,322,0,8,0000000000000000,0.00020840193724303314
3490,2F0,0,8,0000000000000000,0.00018211648839750228
3491,578,0,8,0000000000000000,0.00047381665080884833
3492,1BA,0,8,0000000000000000,5.319888655666211e-05
3493,3D2,0,8,0000000000000000,0.00027057504388746577
3494,422,1,0,,0.001326028667542131
3495,1BD,0,8,0000000000000000,0.00010415775650202658
3496,38F,0,8,0000000000000000,0.00031537841063058764
3497,2D1,0,8,0000000000000000,0.0004345839138338117
3498,5F8,0,8,0000000000000000,0.0002930955345562269
3499,24C,1,0,,0.00037842645485033254
3500,2D6,1,0,,0.00042626963429242106
3501,1EF,0,8,0000000000000000,6.032054878783919e-05
3502,2EC,0,8,0000000000000000,0.00030561422688577905
3503,252,1,0,,0.001324426323476223
3504,396,0,8,0000000000000000,0.00027903828252165256
3505,131,1,0,,0.001467044941398589
3506,28A,0,8,0000000000000000,0.00018201063729860698
3507,122,0,8,0000000000000000,3.05810886654711e-05
3508,3E1,1,0,,0.0023720247126867307
3509,1E3,1,0,,0.0008013136437552043
3510,68D,0,0,,0.0002924164274639046
3511,1C9,0,8,0000000000000000,7.246047684937968e-05
3512,37E,1,0,,0.0013515182547597538
3513,5DD,0,8,0000000000000000,0.000996987224357425
3514,360,0,8,0000000000000000,0.0003108645663416926
3515,179,0,8,0000000000000000,0.00010181250610782635
3516,667,1,0,,0.0009038554529268569
3517,137,1,0,,0.0019797071009915743
3518,1E8,0,8,0000000000000000,0.00014793625225902738
3519,60D,0,8,7C00000000000000,0.0008007926588075218
3520,54E,1,0,,0.0011151520964228585
3521,165,1,0,,0.001995896428589226
3522,170,0,8,0000000000000000,7.804189849102426e-05
3523,43E,0,8,0000000000000000,0.00037105016836601605
3524,159,1,0,,0.0022685890894579646
3525,292,0,8,0000000000000000,0.00017797105531804227
3526,3BD,0,8,0000000000000000,0.00020191213139933849
3527,1F2,0,8,0000000000000000,0.00012167393416936808
3528,61C,0,0,,0.0012570534972872794
3529,150,0,8,0000000000000000,5.689464956068224e-05
3530,183,1,0,,0.0020888902187391097
3531,160,1,0,,0.00057473487429441
3532,690,0,0,,3.722178922228848e-05
3533,197,1,0,,0.000473637792796887
3534,256,0,8,0000000000000000,0.00022828677124950346
3535,1A0,1,0,,0.0026916574271377584
3536,633,1,0,,0.00043402401566596194
3537,53F,0,8,0000000000000000,0.0003385776216394829
3538,28F,0,8,0000000000000000,5.100948985676704e-05
3539,562,0,8,0000000000000000,0.0005643137473326801
3540,344,0,8,0000000000000000,0.0005003432693938943
3541,1DC,1,0,,0.0005799360367220847
3542,45A,1,0,,0.0015174610046478057
3543,397,0,8,0000000000000000,0.0002270977313970308
3544,2C6,0,8,0000000000000000,0.00018865502501691096
3545,17B,1,0,,0.0008449466091263083
3546,690,0,0,,0.00016809697445144638
3547,53F,0,8,0000000000000000,0.0009162701981682865
3548,49C,1,0,,0.0008552074421811106
3549,149,1,0,,0.0003881103428908358
3550,26D,0,8,0000000000000000,0.00021432036135390515
3551,573,0,8,0000000000000000,0.000976761869924323
3552,5B5,0,8,0000000000000000,0.0006239801494194205
3553,45B,0,8,0000000000000000,0.0002288566059735733
3554,68E,0,0,,0.0002527579358299892
3555,16B,1,0,,0.0015453375073703657
3556,5C2,0,8,0100000000000000,0.0016743354272281375
3557,51A,1,0,,0.0014064207623928394
3558,5E0,0,8,0100000000000000,0.0004710237645069674
3559,56D,1,0,,0.0008943788938094008
3560,14B,1,0,,0.0017202129237985822
3561,17D,0,8,0000000000000000,6.958957816861222e-05
3562,455,0,8,0000000000000000,0.0009372038446088363
3563,632,0,8,0100000000000000,0.0011286567688309906
3564,309,0,8,0000000000000000,0.0003448834375671804
3565,28F,0,8,0000000000000000,0.0005333375745724864
3566,30D,0,8,0000000000000000,0.0005928715289098502
3567,4FF,0,8,0000000000000000,0.0010313196921072115
3568,651,0,8,1200000000000000,0.00027313930014578
3569,5E9,1,0,,0.0005667317220133473
3570,670,0,8,CC00000000000000,0.0007633740275965204
3571,65A,1,0,,0.0011422558087730453
3572,114,1,0,,0.0006924198761447843
3573,335,1,0,,0.0010087220592519873
3574,690,0,0,,2.3535056940329117e-05
3575,12F,1,0,,0.0005327028249811345
3576,246,1,0,,0.0013923954620390447
3577,17A,1,0,,0.0005267317876975823
3578,30F,0,8,0000000000000000,0.0003416509032778136
3579,168,0,8,0000000000000000,6.288484967140592e-05
3580,274,1,0,,0.0007679518644974794
3581,387,0,8,0000000000000000,0.0007889846979992199
3582,4A5,0,8,0000000000000000,0.0008405274596231872
3583,29F,0,8,0000000000000000,0.00025098482579790385
3584,46F,1,0,,0.0012026886346961376
3585,280,0,8,0000000000000000,0.00016567114572634174
3586,181,0,8,0000000000000000,0.00016549326946993506
3587,1EB,1,0,,0.0026556413973625403
3588,36F,0,8,0000000000000000,0.0003149911229393513
3589,68E,0,0,,0.00036687410748826693
3590,365,0,8,0000000000000000,0.0002481025551152947
3591,405,0,8,0000000000000000,0.0002940312368503401
3592,1B3,0,8,0000000000000000,0.00019624756547477156
3593,15F,1,0,,0.0020601489381237197
3594,35C,0,8,0000000000000000,0.00021732453335122017
3595,1B3,0,8,0000000000000000,0.00011358461796329826
3596,1E8,0,2,0000,0.00036623331861274533
3597,180,0,8,0000000000000000,0.00011349842428812277
3598,179,0,8,0000000000000000,0.00017619044824353943
3599,554,0,8,0000000000000000,0.0004335093080037957
3600,2F2,0,8,0000000000000000,0.0001281082113238868
3601,2E1,0,8,0000000000000000,0.000438879332386875
3602,2FA,0,8,0000000000000000,0.00019502818045060889
3603,329,0,8,0000000000000000,0.00023066071568105177
3604,343,0,8,0000000000000000,0.00030120754270318556
3605,4D9,0,8,0000000000000000,0.000556555022434564
3606,1B7,1,0,,0.0004868571908409644
3607,221,0,8,0000000000000000,0.00015278261417927505
3608,19A,0,8,0000000000000000,0.00022447495655762408
3609,50F,0,8,0000000000000000,0.0005322231332670852
3610,26E,1,0,,0.0011625300724828712
3611,15A,1,0,,0.00046524738257475634
3612,650,1,0,,0.0006255485782934396
3613,3BE,0,8,0000000000000000,0.0004674690358946562
3614,681,1,0,,0.00029232705795826053
3615,4FA,1,0,,0.0015347170542808679
3616,15E,1,0,,0.0032544577834078183
3617,5B9,1,0,,0.00046859891753741744
3618,4F0,0,8,0000000000000000,0.00086747046156409
3619,453,0,8,0000000000000000,0.000368137656637306
3620,1BF,0,8,0000000000000000,8.501627507637338e-05
3621,0FC,1,0,,0.0018747218509951695
3622,142,1,0,,0.0017224748885965604
3623,401,0,8,0000000000000000,0.0008053940578417931
3624,1FF,1,0,,0.0005474359413396839
3625,21D,0,8,0000000000000000,8.330463632958667e-05
3626,525,0,8,0000000000000000,0.0005118118402819608
